9.950000000000007727e-01,2.318487762696398988e+02
9.960000000000007736e-01,2.317215203270678501e+02
9.970000000000007745e-01,2.315943844713887074e+02
9.980000000000007754e-01,2.314673685347430876e+02
9.990000000000007763e-01,2.313404723496158795e+02
1.000000000000000666e+00,2.312136957488347662e+02
1.001000000000000556e+00,2.310870385655694861e+02
1.002000000000000446e+00,2.309605006333310655e+02
1.003000000000000336e+00,2.308340817859701133e+02
1.004000000000000226e+00,2.307077818576766788e+02
1.005000000000000115e+00,2.305816006829787170e+02
1.006000000000000005e+00,2.304555380967412361e+02
1.006999999999999895e+00,2.303295939341653309e+02
1.007999999999999785e+00,2.302037680307873302e+02
1.008999999999999675e+00,2.300780602224775748e+02
1.009999999999999565e+00,2.299524703454396786e+02
1.010999999999999455e+00,2.298269982362094197e+02
1.011999999999999345e+00,2.297016437316539736e+02
1.012999999999999234e+00,2.295764066689705487e+02
1.013999999999999124e+00,2.294512868856858461e+02
1.014999999999999014e+00,2.293262842196550366e+02
1.015999999999998904e+00,2.292013985090608230e+02
1.016999999999998794e+00,2.290766295924120755e+02
1.017999999999998684e+00,2.289519773085435190e+02
1.018999999999998574e+00,2.288274414966145116e+02
1.019999999999998463e+00,2.287030219961079638e+02
1.020999999999998353e+00,2.285787186468296568e+02
1.021999999999998243e+00,2.284545312889073045e+02
1.022999999999998133e+00,2.283304597627895021e+02
1.023999999999998023e+00,2.282065039092447876e+02
1.024999999999997913e+00,2.280826635693609319e+02
1.025999999999997803e+00,2.279589385845438017e+02
1.026999999999997693e+00,2.278353287965166203e+02
1.027999999999997582e+00,2.277118340473189164e+02
1.028999999999997472e+00,2.275884541793059839e+02
1.029999999999997362e+00,2.274651890351474322e+02
1.030999999999997252e+00,2.273420384578264191e+02
1.031999999999997142e+00,2.272190022906394802e+02
1.032999999999997032e+00,2.270960803771945962e+02
1.033999999999996922e+00,2.269732725614108801e+02
1.034999999999996811e+00,2.268505786875177819e+02
1.035999999999996701e+00,2.267279986000539509e+02
1.036999999999996591e+00,2.266055321438663839e+02
1.037999999999996481e+00,2.264831791641096856e+02
1.038999999999996371e+00,2.263609395062452450e+02
1.039999999999996261e+00,2.262388130160400692e+02
1.040999999999996151e+00,2.261167995395662729e+02
1.041999999999996041e+00,2.259948989232001395e+02
1.042999999999995930e+00,2.258731110136210134e+02
1.043999999999995820e+00,2.257514356578107595e+02
1.044999999999995710e+00,2.256298727030527687e+02
1.045999999999995600e+00,2.255084219969313324e+02
1.046999999999995490e+00,2.253870833873302217e+02
1.047999999999995380e+00,2.252658567224325736e+02
1.048999999999995270e+00,2.251447418507196687e+02
1.049999999999995159e+00,2.250237386209700787e+02
1.050999999999995049e+00,2.249028468822589275e+02
1.051999999999994939e+00,2.247820664839572373e+02
1.052999999999994829e+00,2.246613972757307920e+02
1.053999999999994719e+00,2.245408391075393695e+02
1.054999999999994609e+00,2.244203918296361451e+02
1.055999999999994499e+00,2.243000552925667535e+02
1.056999999999994388e+00,2.241798293471684644e+02
1.057999999999994278e+00,2.240597138445692735e+02
1.058999999999994168e+00,2.239397086361873903e+02
1.059999999999994058e+00,2.238198135737302152e+02
1.060999999999993948e+00,2.237000285091934302e+02
1.061999999999993838e+00,2.235803532948605437e+02
1.062999999999993728e+00,2.234607877833019245e+02
1.063999999999993618e+00,2.233413318273738355e+02
1.064999999999993507e+00,2.232219852802180071e+02
1.065999999999993397e+00,2.231027479952605859e+02
1.066999999999993287e+00,2.229836198262113385e+02
1.067999999999993177e+00,2.228646006270631688e+02
1.068999999999993067e+00,2.227456902520909807e+02
1.069999999999992957e+00,2.226268885558511386e+02
1.070999999999992847e+00,2.225081953931808130e+02
1.071999999999992736e+00,2.223896106191965316e+02
1.072999999999992626e+00,2.222711340892946055e+02
1.073999999999992516e+00,2.221527656591490825e+02
1.074999999999992406e+00,2.220345051847119748e+02
1.075999999999992296e+00,2.219163525222118665e+02
1.076999999999992186e+00,2.217983075281534866e+02
1.077999999999992076e+00,2.216803700593170561e+02
1.078999999999991966e+00,2.215625399727572642e+02
1.079999999999991855e+00,2.214448171258025866e+02
1.080999999999991745e+00,2.213272013760545747e+02
1.081999999999991635e+00,2.212096925813872872e+02
1.082999999999991525e+00,2.210922905999462955e+02
1.083999999999991415e+00,2.209749952901478878e+02
1.084999999999991305e+00,2.208578065106790120e+02
1.085999999999991195e+00,2.207407241204953721e+02
1.086999999999991084e+00,2.206237479788220810e+02
1.087999999999990974e+00,2.205068779451516434e+02
1.088999999999990864e+00,2.203901138792442396e+02
1.089999999999990754e+00,2.202734556411263043e+02
1.090999999999990644e+00,2.201569030910902143e+02
1.091999999999990534e+00,2.200404560896935493e+02
1.092999999999990424e+00,2.199241144977582110e+02
1.093999999999990314e+00,2.198078781763697691e+02
1.094999999999990203e+00,2.196917469868768649e+02
1.095999999999990093e+00,2.195757207908903865e+02
1.096999999999989983e+00,2.194597994502829295e+02
1.097999999999989873e+00,2.193439828271878298e+02
1.098999999999989763e+00,2.192282707839986813e+02
1.099999999999989653e+00,2.191126631833687100e+02
1.100999999999989543e+00,2.189971598882096941e+02
1.101999999999989432e+00,2.188817607616917940e+02
1.102999999999989322e+00,2.187664656672426702e+02
1.103999999999989212e+00,2.186512744685464895e+02
1.104999999999989102e+00,2.185361870295436688e+02
1.105999999999988992e+00,2.184212032144300224e+02
1.106999999999988882e+00,2.183063228876562221e+02
1.107999999999988772e+00,2.181915459139266886e+02
1.108999999999988662e+00,2.180768721581994782e+02
1.109999999999988551e+00,2.179623014856854297e+02
1.110999999999988441e+00,2.178478337618472551e+02
1.111999999999988331e+00,2.177334688523991701e+02
1.112999999999988221e+00,2.176192066233060132e+02
1.113999999999988111e+00,2.175050469407829894e+02
1.114999999999988001e+00,2.173909896712943919e+02
1.115999999999987891e+00,2.172770346815534594e+02
1.116999999999987780e+00,2.171631818385214956e+02
1.117999999999987670e+00,2.170494310094073001e+02
1.118999999999987560e+00,2.169357820616665435e+02
1.119999999999987450e+00,2.168222348630008867e+02
1.120999999999987340e+00,2.167087892813577525e+02
1.121999999999987230e+00,2.165954451865355850e+02
1.122999999999987120e+00,2.164822024437478944e+02
1.123999999999987010e+00,2.163690609232914142e+02
1.124999999999986899e+00,2.162560204940891140e+02
1.125999999999986789e+00,2.161430810253064578e+02
1.126999999999986679e+00,2.160302423863506647e+02
1.127999999999986569e+00,2.159175044468699411e+02
1.128999999999986459e+00,2.158048670767529984e+02
1.129999999999986349e+00,2.156923301461284552e+02
1.130999999999986239e+00,2.155798935253640991e+02
1.131999999999986128e+00,2.154675570850663462e+02
1.132999999999986018e+00,2.153553206960796160e+02
1.133999999999985908e+00,2.152431842294857347e+02
1.134999999999985798e+00,2.151311475566032527e+02
1.135999999999985688e+00,2.150192105489868482e+02
1.136999999999985578e+00,2.149073730784269003e+02
1.137999999999985468e+00,2.147956350169486086e+02
1.138999999999985357e+00,2.146839962368114527e+02
1.139999999999985247e+00,2.145724566105087945e+02
1.140999999999985137e+00,2.144610160107670822e+02
1.141999999999985027e+00,2.143496743105453390e+02
1.142999999999984917e+00,2.142384313830344809e+02
1.143999999999984807e+00,2.141272871016568047e+02
1.144999999999984697e+00,2.140162413400653634e+02
1.145999999999984587e+00,2.139052939721434257e+02
1.146999999999984476e+00,2.137944448720037087e+02
1.147999999999984366e+00,2.136836939139881792e+02
1.148999999999984256e+00,2.135730409726669450e+02
1.149999999999984146e+00,2.134624859228381979e+02
1.150999999999984036e+00,2.133520286395272763e+02
1.151999999999983926e+00,2.132416689979860109e+02
1.152999999999983816e+00,2.131314068736928391e+02
1.153999999999983705e+00,2.130212421423511273e+02
1.154999999999983595e+00,2.129111746798895979e+02
1.155999999999983485e+00,2.128012043624612204e+02
1.156999999999983375e+00,2.126913310664429559e+02
1.157999999999983265e+00,2.125815546684346486e+02
1.158999999999983155e+00,2.124718750452592531e+02
1.159999999999983045e+00,2.123622920739616688e+02
1.160999999999982935e+00,2.122528056318083713e+02
1.161999999999982824e+00,2.121434155962867294e+02
1.162999999999982714e+00,2.120341218451047780e+02
1.163999999999982604e+00,2.119249242561905078e+02
1.164999999999982494e+00,2.118158227076907849e+02
1.165999999999982384e+00,2.117068170779718628e+02
1.166999999999982274e+00,2.115979072456179892e+02
1.167999999999982164e+00,2.114890930894309804e+02
1.168999999999982053e+00,2.113803744884299931e+02
1.169999999999981943e+00,2.112717513218507861e+02
1.170999999999981833e+00,2.111632234691452368e+02
1.171999999999981723e+00,2.110547908099803749e+02
1.172999999999981613e+00,2.109464532242388088e+02
1.173999999999981503e+00,2.108382105920172762e+02
1.174999999999981393e+00,2.107300627936263595e+02
1.175999999999981283e+00,2.106220097095902872e+02
1.176999999999981172e+00,2.105140512206458823e+02
1.177999999999981062e+00,2.104061872077426187e+02
1.178999999999980952e+00,2.102984175520414567e+02
1.179999999999980842e+00,2.101907421349147569e+02
1.180999999999980732e+00,2.100831608379457691e+02
1.181999999999980622e+00,2.099756735429277796e+02
1.182999999999980512e+00,2.098682801318637985e+02
1.183999999999980401e+00,2.097609804869662185e+02
1.184999999999980291e+00,2.096537744906559340e+02
1.185999999999980181e+00,2.095466620255620285e+02
1.186999999999980071e+00,2.094396429745212629e+02
1.187999999999979961e+00,2.093327172205776208e+02
1.188999999999979851e+00,2.092258846469814841e+02
1.189999999999979741e+00,2.091191451371895482e+02
1.190999999999979631e+00,2.090124985748641109e+02
1.191999999999979520e+00,2.089059448438724189e+02
1.192999999999979410e+00,2.087994838282865544e+02
1.193999999999979300e+00,2.086931154123824683e+02
1.194999999999979190e+00,2.085868394806398385e+02
1.195999999999979080e+00,2.084806559177415295e+02
1.196999999999978970e+00,2.083745646085727685e+02
1.197999999999978860e+00,2.082685654382211169e+02
1.198999999999978749e+00,2.081626582919755322e+02
1.199999999999978639e+00,2.080568430553263681e+02
1.200999999999978529e+00,2.079511196139644085e+02
1.201999999999978419e+00,2.078454878537806110e+02
1.202999999999978309e+00,2.077399476608656528e+02
1.203999999999978199e+00,2.076344989215093619e+02
1.204999999999978089e+00,2.075291415222002911e+02
1.205999999999977979e+00,2.074238753496250069e+02
1.206999999999977868e+00,2.073187002906679766e+02
1.207999999999977758e+00,2.072136162324109705e+02
1.208999999999977648e+00,2.071086230621323239e+02
1.209999999999977538e+00,2.070037206673067374e+02
1.210999999999977428e+00,2.068989089356049362e+02
1.211999999999977318e+00,2.067941877548925333e+02
1.212999999999977208e+00,2.066895570132304840e+02
1.213999999999977097e+00,2.065850165988738354e+02
1.214999999999976987e+00,2.064805664002717265e+02
1.215999999999976877e+00,2.063762063060665923e+02
1.216999999999976767e+00,2.062719362050941356e+02
1.217999999999976657e+00,2.061677559863823319e+02
1.218999999999976547e+00,2.060636655391513159e+02
1.219999999999976437e+00,2.059596647528127846e+02
1.220999999999976326e+00,2.058557535169697985e+02
1.221999999999976216e+00,2.057519317214157297e+02
1.222999999999976106e+00,2.056481992561344612e+02
1.223999999999975996e+00,2.055445560112997612e+02
1.224999999999975886e+00,2.054410018772743740e+02
1.225999999999975776e+00,2.053375367446101336e+02
1.226999999999975666e+00,2.052341605040472530e+02
1.227999999999975556e+00,2.051308730465139547e+02
1.228999999999975445e+00,2.050276742631258742e+02
1.229999999999975335e+00,2.049245640451858321e+02
1.230999999999975225e+00,2.048215422841833231e+02
1.231999999999975115e+00,2.047186088717937480e+02
1.232999999999975005e+00,2.046157636998785847e+02
1.233999999999974895e+00,2.045130066604844217e+02
1.234999999999974785e+00,2.044103376458428443e+02
1.235999999999974674e+00,2.043077565483697242e+02
1.236999999999974564e+00,2.042052632606649354e+02
1.237999999999974454e+00,2.041028576755119843e+02
1.238999999999974344e+00,2.040005396858774986e+02
1.239999999999974234e+00,2.038983091849106302e+02
1.240999999999974124e+00,2.037961660659430265e+02
1.241999999999974014e+00,2.036941102224878648e+02
1.242999999999973904e+00,2.035921415482401073e+02
1.243999999999973793e+00,2.034902599370752796e+02
1.244999999999973683e+00,2.033884652830496691e+02
1.245999999999973573e+00,2.032867574803997002e+02
1.246999999999973463e+00,2.031851364235412802e+02
1.247999999999973353e+00,2.030836020070698567e+02
1.248999999999973243e+00,2.029821541257595072e+02
1.249999999999973133e+00,2.028807926745628833e+02
1.250999999999973022e+00,2.027795175486105279e+02
1.251999999999972912e+00,2.026783286432107616e+02
1.252999999999972802e+00,2.025772258538488302e+02
1.253999999999972692e+00,2.024762090761868762e+02
1.254999999999972582e+00,2.023752782060635127e+02
1.255999999999972472e+00,2.022744331394930555e+02
1.256999999999972362e+00,2.021736737726654667e+02
1.257999999999972252e+00,2.020730000019459283e+02
1.258999999999972141e+00,2.019724117238741314e+02
1.259999999999972031e+00,2.018719088351641346e+02
1.260999999999971921e+00,2.017714912327040224e+02
1.261999999999971811e+00,2.016711588134252793e+02
1.262999999999971701e+00,2.015709114748292734e+02
1.263999999999971591e+00,2.014707491141863613e+02
1.264999999999971481e+00,2.013706716290761847e+02
1.265999999999971370e+00,2.012706789172501090e+02
1.266999999999971260e+00,2.011707708766310816e+02
1.267999999999971150e+00,2.010709474053131203e+02
1.268999999999971040e+00,2.009712084015610856e+02
1.269999999999970930e+00,2.008715537638099704e+02
1.270999999999970820e+00,2.007719833906646727e+02
1.271999999999970710e+00,2.006724971808998248e+02
1.272999999999970600e+00,2.005730950334588556e+02
1.273999999999970489e+00,2.004737768474541895e+02
1.274999999999970379e+00,2.003745425221665926e+02
1.275999999999970269e+00,2.002753919570446044e+02
1.276999999999970159e+00,2.001763250517045662e+02
1.277999999999970049e+00,2.000773417059299106e+02
1.278999999999969939e+00,1.999784418196709908e+02
1.279999999999969829e+00,1.998796252930443131e+02
1.280999999999969718e+00,1.997808920263327366e+02
1.281999999999969608e+00,1.996822419199846763e+02
1.282999999999969498e+00,1.995836748746137346e+02
1.283999999999969388e+00,1.994851907909984732e+02
1.284999999999969278e+00,1.993867895700821862e+02
1.285999999999969168e+00,1.992884711129720472e+02
1.286999999999969058e+00,1.991902353209391663e+02
1.287999999999968948e+00,1.990920820954180783e+02
1.288999999999968837e+00,1.989940113380063167e+02
1.289999999999968727e+00,1.988960229504639017e+02
1.290999999999968617e+00,1.987981168347135394e+02
1.291999999999968507e+00,1.987002928928395704e+02
1.292999999999968397e+00,1.986025510270879693e+02
1.293999999999968287e+00,1.985048911398659754e+02
1.294999999999968177e+00,1.984073131337414964e+02
1.295999999999968066e+00,1.983098169114431357e+02
1.296999999999967956e+00,1.982124023758593125e+02
1.297999999999967846e+00,1.981150694300384600e+02
1.298999999999967736e+00,1.980178179771882867e+02
1.299999999999967626e+00,1.979206479206754352e+02
1.300999999999967516e+00,1.978235591640253688e+02
1.301999999999967406e+00,1.977265516109216605e+02
1.302999999999967295e+00,1.976296251652060221e+02
1.303999999999967185e+00,1.975327797308776212e+02
1.304999999999967075e+00,1.974360152120929115e+02
1.305999999999966965e+00,1.973393315131653196e+02
1.306999999999966855e+00,1.972427285385645064e+02
1.307999999999966745e+00,1.971462061929167362e+02
1.308999999999966635e+00,1.970497643810037403e+02
1.309999999999966525e+00,1.969534030077628302e+02
1.310999999999966414e+00,1.968571219782865285e+02
1.311999999999966304e+00,1.967609211978221708e+02
1.312999999999966194e+00,1.966648005717714227e+02
1.313999999999966084e+00,1.965687600056899385e+02
1.314999999999965974e+00,1.964727994052873612e+02
1.315999999999965864e+00,1.963769186764266976e+02
1.316999999999965754e+00,1.962811177251237780e+02
1.317999999999965643e+00,1.961853964575473697e+02
1.318999999999965533e+00,1.960897547800186658e+02
1.319999999999965423e+00,1.959941925990106881e+02
1.320999999999965313e+00,1.958987098211482589e+02
1.321999999999965203e+00,1.958033063532077449e+02
1.322999999999965093e+00,1.957079821021162616e+02
1.323999999999964983e+00,1.956127369749516731e+02
1.324999999999964873e+00,1.955175708789424220e+02
1.325999999999964762e+00,1.954224837214667900e+02
1.326999999999964652e+00,1.953274754100527275e+02
1.327999999999964542e+00,1.952325458523775978e+02
1.328999999999964432e+00,1.951376949562679499e+02
1.329999999999964322e+00,1.950429226296987508e+02
1.330999999999964212e+00,1.949482287807934995e+02
1.331999999999964102e+00,1.948536133178238003e+02
1.332999999999963991e+00,1.947590761492089371e+02
1.333999999999963881e+00,1.946646171835154462e+02
1.334999999999963771e+00,1.945702363294571171e+02
1.335999999999963661e+00,1.944759334958944521e+02
1.336999999999963551e+00,1.943817085918343253e+02
1.337999999999963441e+00,1.942875615264297267e+02
1.338999999999963331e+00,1.941934922089794782e+02
1.339999999999963221e+00,1.940995005489277219e+02
1.340999999999963110e+00,1.940055864558640337e+02
1.341999999999963000e+00,1.939117498395224857e+02
1.342999999999962890e+00,1.938179906097819298e+02
1.343999999999962780e+00,1.937243086766651743e+02
1.344999999999962670e+00,1.936307039503390115e+02
1.345999999999962560e+00,1.935371763411139625e+02
1.346999999999962450e+00,1.934437257594435664e+02
1.347999999999962339e+00,1.933503521159242666e+02
1.348999999999962229e+00,1.932570553212953541e+02
1.349999999999962119e+00,1.931638352864382284e+02
1.350999999999962009e+00,1.930706919223765681e+02
1.351999999999961899e+00,1.929776251402754781e+02
1.352999999999961789e+00,1.928846348514415183e+02
1.353999999999961679e+00,1.927917209673223340e+02
1.354999999999961569e+00,1.926988833995064283e+02
1.355999999999961458e+00,1.926061220597227077e+02
1.356999999999961348e+00,1.925134368598402261e+02
1.357999999999961238e+00,1.924208277118678723e+02
1.358999999999961128e+00,1.923282945279542844e+02
1.359999999999961018e+00,1.922358372203871966e+02
1.360999999999960908e+00,1.921434557015932114e+02
1.361999999999960798e+00,1.920511498841377431e+02
1.362999999999960687e+00,1.919589196807246196e+02
1.363999999999960577e+00,1.918667650041954857e+02
1.364999999999960467e+00,1.917746857675299452e+02
1.365999999999960357e+00,1.916826818838450777e+02
1.366999999999960247e+00,1.915907532663949837e+02
1.367999999999960137e+00,1.914988998285706430e+02
1.368999999999960027e+00,1.914071214838998287e+02
1.369999999999959917e+00,1.913154181460464258e+02
1.370999999999959806e+00,1.912237897288102886e+02
1.371999999999959696e+00,1.911322361461271555e+02
1.372999999999959586e+00,1.910407573120679388e+02
1.373999999999959476e+00,1.909493531408386957e+02
1.374999999999959366e+00,1.908580235467805437e+02
1.375999999999959256e+00,1.907667684443690064e+02
1.376999999999959146e+00,1.906755877482137294e+02
1.377999999999959035e+00,1.905844813730585940e+02
1.378999999999958925e+00,1.904934492337809218e+02
1.379999999999958815e+00,1.904024912453915874e+02
1.380999999999958705e+00,1.903116073230344796e+02
1.381999999999958595e+00,1.902207973819864151e+02
1.382999999999958485e+00,1.901300613376566560e+02
1.383999999999958375e+00,1.900393991055867957e+02
1.384999999999958264e+00,1.899488106014503614e+02
1.385999999999958154e+00,1.898582957410526149e+02
1.386999999999958044e+00,1.897678544403302396e+02
1.387999999999957934e+00,1.896774866153510857e+02
1.388999999999957824e+00,1.895871921823138564e+02
1.389999999999957714e+00,1.894969710575477961e+02
1.390999999999957604e+00,1.894068231575124912e+02
1.391999999999957494e+00,1.893167483987975288e+02
1.392999999999957383e+00,1.892267466981224686e+02
1.393999999999957273e+00,1.891368179723360470e+02
1.394999999999957163e+00,1.890469621384163474e+02
1.395999999999957053e+00,1.889571791134704029e+02
1.396999999999956943e+00,1.888674688147341101e+02
1.397999999999956833e+00,1.887778311595713205e+02
1.398999999999956723e+00,1.886882660654743802e+02
1.399999999999956612e+00,1.885987734500634190e+02
1.400999999999956502e+00,1.885093532310860382e+02
1.401999999999956392e+00,1.884200053264172254e+02
1.402999999999956282e+00,1.883307296540591551e+02
1.403999999999956172e+00,1.882415261321405353e+02
1.404999999999956062e+00,1.881523946789168349e+02
1.405999999999955952e+00,1.880633352127696014e+02
1.406999999999955842e+00,1.879743476522064896e+02
1.407999999999955731e+00,1.878854319158608064e+02
1.408999999999955621e+00,1.877965879224913976e+02
1.409999999999955511e+00,1.877078155909822499e+02
1.410999999999955401e+00,1.876191148403422915e+02
1.411999999999955291e+00,1.875304855897051937e+02
1.412999999999955181e+00,1.874419277583289727e+02
1.413999999999955071e+00,1.873534412655959329e+02
1.414999999999954960e+00,1.872650260310120132e+02
1.415999999999954850e+00,1.871766819742071846e+02
1.416999999999954740e+00,1.870884090149344559e+02
1.417999999999954630e+00,1.870002070730701291e+02
1.418999999999954520e+00,1.869120760686133167e+02
1.419999999999954410e+00,1.868240159216858558e+02
1.420999999999954300e+00,1.867360265525319107e+02
1.421999999999954190e+00,1.866481078815176886e+02
1.422999999999954079e+00,1.865602598291312404e+02
1.423999999999953969e+00,1.864724823159824325e+02
1.424999999999953859e+00,1.863847752628020658e+02
1.425999999999953749e+00,1.862971385904426427e+02
1.426999999999953639e+00,1.862095722198769465e+02
1.427999999999953529e+00,1.861220760721987233e+02
1.428999999999953419e+00,1.860346500686218576e+02
1.429999999999953308e+00,1.859472941304805147e+02
1.430999999999953198e+00,1.858600081792286858e+02
1.431999999999953088e+00,1.857727921364397616e+02
1.432999999999952978e+00,1.856856459238068453e+02
1.433999999999952868e+00,1.855985694631418994e+02
1.434999999999952758e+00,1.855115626763758314e+02
1.435999999999952648e+00,1.854246254855582379e+02
1.436999999999952538e+00,1.853377578128570065e+02
1.437999999999952427e+00,1.852509595805582592e+02
1.438999999999952317e+00,1.851642307110659829e+02
1.439999999999952207e+00,1.850775711269018302e+02
1.440999999999952097e+00,1.849909807507047219e+02
1.441999999999951987e+00,1.849044595052311308e+02
1.442999999999951877e+00,1.848180073133540589e+02
1.443999999999951767e+00,1.847316240980634916e+02
1.444999999999951656e+00,1.846453097824657164e+02
1.445999999999951546e+00,1.845590642897833220e+02
1.446999999999951436e+00,1.844728875433548865e+02
1.447999999999951326e+00,1.843867794666346924e+02
1.448999999999951216e+00,1.843007399831925852e+02
1.449999999999951106e+00,1.842147690167135465e+02
1.450999999999950996e+00,1.841288664909978934e+02
1.451999999999950886e+00,1.840430323299605675e+02
1.452999999999950775e+00,1.839572664576309364e+02
1.453999999999950665e+00,1.838715687981531062e+02
1.454999999999950555e+00,1.837859392757848411e+02
1.455999999999950445e+00,1.837003778148981610e+02
1.456999999999950335e+00,1.836148843399786301e+02
1.457999999999950225e+00,1.835294587756250735e+02
1.458999999999950115e+00,1.834441010465496902e+02
1.459999999999950004e+00,1.833588110775775704e+02
1.460999999999949894e+00,1.832735887936464962e+02
1.461999999999949784e+00,1.831884341198069137e+02
1.462999999999949674e+00,1.831033469810415397e+02
1.463999999999949564e+00,1.830183273029859663e+02
1.464999999999949454e+00,1.829333750108456229e+02
1.465999999999949344e+00,1.828484900301185689e+02
1.466999999999949233e+00,1.827636722864143621e+02
1.467999999999949123e+00,1.826789217054535186e+02
1.468999999999949013e+00,1.825942382130676549e+02
1.469999999999948903e+00,1.825096217351990333e+02
1.470999999999948793e+00,1.824250721979003629e+02
1.471999999999948683e+00,1.823405895273346857e+02
1.472999999999948573e+00,1.822561736497749791e+02
1.473999999999948463e+00,1.821718244916042124e+02
1.474999999999948352e+00,1.820875419793146932e+02
1.475999999999948242e+00,1.820033260395084085e+02
1.476999999999948132e+00,1.819191765988962288e+02
1.477999999999948022e+00,1.818350935752746977e+02
1.478999999999947912e+00,1.817510769132597090e+02
1.479999999999947802e+00,1.816671265312286039e+02
1.480999999999947692e+00,1.815832423563267639e+02
1.481999999999947581e+00,1.814994243158076586e+02
1.482999999999947471e+00,1.814156723370326745e+02
1.483999999999947361e+00,1.813319863474710019e+02
1.484999999999947251e+00,1.812483662746989239e+02
1.485999999999947141e+00,1.811648120464002147e+02
1.486999999999947031e+00,1.810813235903655141e+02
1.487999999999946921e+00,1.809979008344922420e+02
1.488999999999946811e+00,1.809145437067845705e+02
1.489999999999946700e+00,1.808312521353527984e+02
1.490999999999946590e+00,1.807480260484135499e+02
1.491999999999946480e+00,1.806648653880032498e+02
1.492999999999946370e+00,1.805817700554293310e+02
1.493999999999946260e+00,1.804987399926289413e+02
1.494999999999946150e+00,1.804157751282409947e+02
1.495999999999946040e+00,1.803328753910097930e+02
1.496999999999945929e+00,1.802500407097844572e+02
1.497999999999945819e+00,1.801672710135187572e+02
1.498999999999945709e+00,1.800845662312710829e+02
1.499999999999945599e+00,1.800019262922039047e+02
1.500999999999945489e+00,1.799193511255839155e+02
1.501999999999945379e+00,1.798368406607816894e+02
1.502999999999945269e+00,1.797543948272713692e+02
1.503999999999945159e+00,1.796720135546305812e+02
1.504999999999945048e+00,1.795896967725403499e+02
1.505999999999944938e+00,1.795074444107845295e+02
1.506999999999944828e+00,1.794252563992499461e+02
1.507999999999944718e+00,1.793431326679262270e+02
1.508999999999944608e+00,1.792610731469050336e+02
1.509999999999944498e+00,1.791790777663807148e+02
1.510999999999944388e+00,1.790971464566495115e+02
1.511999999999944277e+00,1.790152791481094141e+02
1.512999999999944167e+00,1.789334757712601345e+02
1.513999999999944057e+00,1.788517362567028215e+02
1.514999999999943947e+00,1.787700605351400043e+02
1.515999999999943837e+00,1.786884485373750806e+02
1.516999999999943727e+00,1.786069001943124022e+02
1.517999999999943617e+00,1.785254154369569051e+02
1.518999999999943507e+00,1.784439941964141099e+02
1.519999999999943396e+00,1.783626364038896952e+02
1.520999999999943286e+00,1.782813419906895547e+02
1.521999999999943176e+00,1.782001108882192000e+02
1.522999999999943066e+00,1.781189430279841019e+02
1.523999999999942956e+00,1.780378383415890085e+02
1.524999999999942846e+00,1.779567967607382855e+02
1.525999999999942736e+00,1.778758182172350075e+02
1.526999999999942625e+00,1.777949026429812989e+02
1.527999999999942515e+00,1.777140499699781628e+02
1.528999999999942405e+00,1.776332601303249987e+02
1.529999999999942295e+00,1.775525330562193744e+02
1.530999999999942185e+00,1.774718686799573959e+02
1.531999999999942075e+00,1.773912669339328261e+02
1.532999999999941965e+00,1.773107277506373123e+02
1.533999999999941855e+00,1.772302510626600167e+02
1.534999999999941744e+00,1.771498368026875596e+02
1.535999999999941634e+00,1.770694849035037635e+02
1.536999999999941524e+00,1.769891952979893688e+02
1.537999999999941414e+00,1.769089679191220341e+02
1.538999999999941304e+00,1.768288026999760518e+02
1.539999999999941194e+00,1.767486995737221207e+02
1.540999999999941084e+00,1.766686584736272891e+02
1.541999999999940973e+00,1.765886793330546141e+02
1.542999999999940863e+00,1.765087620854631325e+02
1.543999999999940753e+00,1.764289066644074353e+02
1.544999999999940643e+00,1.763491130035378944e+02
1.545999999999940533e+00,1.762693810365999809e+02
1.546999999999940423e+00,1.761897106974344922e+02
1.547999999999940313e+00,1.761101019199772679e+02
1.548999999999940202e+00,1.760305546382587067e+02
1.549999999999940092e+00,1.759510687864039369e+02
1.550999999999939982e+00,1.758716442986326456e+02
1.551999999999939872e+00,1.757922811092587096e+02
1.552999999999939762e+00,1.757129791526899396e+02
1.553999999999939652e+00,1.756337383634282787e+02
1.554999999999939542e+00,1.755545586760692061e+02
1.555999999999939432e+00,1.754754400253018787e+02
1.556999999999939321e+00,1.753963823459087052e+02
1.557999999999939211e+00,1.753173855727653745e+02
1.558999999999939101e+00,1.752384496408404857e+02
1.559999999999938991e+00,1.751595744851955487e+02
1.560999999999938881e+00,1.750807600409846714e+02
1.561999999999938771e+00,1.750020062434545025e+02
1.562999999999938661e+00,1.749233130279438910e+02
1.563999999999938550e+00,1.748446803298839143e+02
1.564999999999938440e+00,1.747661080847976507e+02
1.565999999999938330e+00,1.746875962282996682e+02
1.566999999999938220e+00,1.746091446960965357e+02
1.567999999999938110e+00,1.745307534239859422e+02
1.568999999999938000e+00,1.744524223478569809e+02
1.569999999999937890e+00,1.743741514036898366e+02
1.570999999999937780e+00,1.742959405275555298e+02
1.571999999999937669e+00,1.742177896556158885e+02
1.572999999999937559e+00,1.741396987241232353e+02
1.573999999999937449e+00,1.740616676694203875e+02
1.574999999999937339e+00,1.739836964279403446e+02
1.575999999999937229e+00,1.739057849362060892e+02
1.576999999999937119e+00,1.738279331308306439e+02
